52.0712 	EXP 	fixation: autoDraw = True
52.1881 	EXP 	Device response: <KeyPress from None: t=52.04654430000005, value=up, duration=0.13191460000007282>
53.0547 	INFO 	Keyboard events cleared
53.0546 	EXP 	grating: autoDraw = True
53.0712 	EXP 	fixation: autoDraw = False
53.3547 	EXP 	grating: autoDraw = False
53.5889 	DATA 	Keypress: up
53.6047 	EXP 	Device response: <KeyPress from None: t=53.58857020000005, value=up, duration=None>
53.6049 	EXP 	New trial (rep=32, index=0): <Trial 32 (0 in rep 32) data={'thisN': 32, 'thisTrialN': 0, 'thisRepN': 32}>
53.6211 	EXP 	fixation: autoDraw = False
53.6211 	EXP 	grating: autoDraw = False
53.6211 	EXP 	grating: ori = np.float64(0.0)
53.6211 	EXP 	fixation: autoDraw = True
53.6882 	EXP 	Device response: <KeyPress from None: t=53.58857020000005, value=up, duration=0.09934429999998429>
54.6046 	INFO 	Keyboard events cleared
54.6046 	EXP 	grating: autoDraw = True
54.6213 	EXP 	fixation: autoDraw = False
54.9046 	EXP 	grating: autoDraw = False
55.1219 	EXP 	Device response: <KeyPress from None: t=55.12094780000007, value=up, duration=None>
55.1221 	EXP 	New trial (rep=33, index=0): <Trial 33 (0 in rep 33) data={'thisN': 33, 'thisTrialN': 0, 'thisRepN': 33}>
55.1227 	DATA 	Keypress: up
55.1378 	EXP 	fixation: autoDraw = False
55.1378 	EXP 	grating: autoDraw = False
55.1378 	EXP 	grating: ori = np.float64(0.0)
55.1378 	EXP 	fixation: autoDraw = True
55.2713 	EXP 	Device response: <KeyPress from None: t=55.12094780000007, value=up, duration=0.14886169999999765>
56.1212 	INFO 	Keyboard events cleared
56.1212 	EXP 	grating: autoDraw = True
56.1379 	EXP 	fixation: autoDraw = False
56.4212 	EXP 	grating: autoDraw = False
56.5047 	EXP 	Device response: <KeyPress from None: t=56.4955923, value=up, duration=None>
