89.3288 	EXP 	Device response: <KeyPress from None: t=89.31670450000001, value=0, duration=None>
89.4470 	EXP 	Device response: <KeyPress from None: t=89.31670450000001, value=0, duration=0.12581500000032975>
89.8458 	DATA 	Mouse: Left button down, pos=(982,292)
89.8476 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
89.8617 	EXP 	text: autoDraw = False
89.8617 	EXP 	textbox: autoDraw = False
89.8617 	EXP 	polygon: autoDraw = True
89.9323 	DATA 	Mouse:  Left button up, pos=(982,292)
90.8615 	INFO 	Keyboard events cleared
90.8613 	EXP 	polygon: autoDraw = False
90.8613 	EXP 	polygon_2: autoDraw = True
91.3780 	EXP 	Device response: <KeyPress from None: t=91.36320080000041, value=space, duration=None>
91.3798 	DATA 	Keypress: space
91.3941 	EXP 	polygon: autoDraw = False
91.3941 	EXP 	polygon_2: autoDraw = False
91.4455 	EXP 	Device response: <KeyPress from None: t=91.36320080000041, value=space, duration=0.07318269999996119>
92.0616 	EXP 	Sound sound_1 reached end of file
92.0779 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
92.3789 	EXP 	Sound sound_1 stopped
92.3894 	EXP 	text: autoDraw = True
92.3894 	EXP 	textbox: autoDraw = True
93.3020 	DATA 	Keypress: 2
93.3118 	EXP 	Device response: <KeyPress from None: t=93.30061280000064, value=2, duration=None>
93.3954 	EXP 	Device response: <KeyPress from None: t=93.30061280000064, value=2, duration=0.08220709999932296>
93.9619 	DATA 	Mouse: Left button down, pos=(982,292)
93.9632 	EXP 	New trial (rep=1, index=0): <Trial 12 (0 in rep 1) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 1}>
93.9776 	EXP 	text: autoDraw = False
93.9776 	EXP 	textbox: autoDraw = False
93.9776 	EXP 	polygon: autoDraw = True
94.0300 	DATA 	Mouse:  Left button up, pos=(982,292)
94.9777 	INFO 	Keyboard events cleared
94.9775 	EXP 	polygon: autoDraw = False
94.9775 	EXP 	polygon_2: autoDraw = True
95.6445 	EXP 	Device response: <KeyPress from None: t=95.63521750000018, value=space, duration=None>
95.6468 	DATA 	Keypress: space
95.6607 	EXP 	polygon: autoDraw = False
